file,finger_length_ring,finger_line_5_ring,finger_line_6_ring,finger_line_7_ring,finger_line_8_ring,finger_line_9_ring,finger_line_10_ring,finger_line_11_ring,finger_line_12_ring,finger_line_13_ring,finger_line_14_ring,finger_line_15_ring,finger_line_16_ring,finger_line_17_ring,finger_line_18_ring,finger_line_19_ring,finger_line_20_ring,finger_line_21_ring,finger_line_22_ring,finger_line_23_ring,finger_line_24_ring,finger_line_25_ring,finger_line_26_ring,finger_line_27_ring,finger_line_28_ring,finger_line_29_ring,finger_line_30_ring,finger_line_31_ring,finger_line_32_ring,finger_line_33_ring,finger_line_34_ring,finger_line_35_ring,finger_line_36_ring,finger_line_37_ring,finger_line_38_ring,finger_line_39_ring,finger_line_40_ring,finger_line_41_ring,finger_line_42_ring,finger_line_43_ring,finger_line_44_ring,ring_GT
2998,76.1913076183907,17.2548848206011,17.4274336688071,17.4274336688071,17.4274336688071,17.4274336688071,17.5137080929101,17.5999825170131,17.5137080929101,17.5137080929101,17.4274336688071,17.5137080929101,17.4274336688071,17.4274336688071,17.4274336688071,17.4274336688071,17.4274336688071,17.3411592447041,17.4274336688071,17.5137080929101,17.6862569411161,17.7725313652191,17.8588057893221,17.8588057893221,17.9450802134252,18.2039034857342,18.2901779098372,18.4627267580432,18.6352756062492,18.8078244544552,18.9803733026612,18.9803733026612,19.0666477267642,18.9803733026612,18.9803733026612,18.8940988785582,18.6352756062492,18.3764523339402,18.2901779098372,18.1176290616312,17.8588057893221,18.76
3000,59.0950337725309,13.5079225352113,13.5897887323944,13.5897887323944,13.4260563380282,13.5079225352113,13.5079225352113,13.3441901408451,13.262323943662,13.3441901408451,13.5079225352113,13.5079225352113,13.6716549295775,13.9991197183099,13.9991197183099,14.1628521126761,14.3265845070423,14.4903169014085,14.6540492957746,14.981514084507,15.0633802816901,15.3908450704225,15.6364436619718,15.8820422535211,16.1276408450704,16.3732394366197,16.5369718309859,16.7825704225352,16.7007042253521,16.7007042253521,16.7825704225352,16.7007042253521,16.618838028169,16.618838028169,16.618838028169,16.618838028169,16.5369718309859,16.3732394366197,16.3732394366197,16.0457746478873,15.800176056338,16.39
3003,60.5166417278646,12.6747491638796,12.752508361204,12.752508361204,12.9080267558528,12.9857859531773,13.0635451505017,13.0635451505017,13.1413043478261,13.0635451505017,12.9857859531773,13.1413043478261,13.0635451505017,13.2968227424749,13.2968227424749,13.5301003344482,13.6078595317726,13.9188963210702,14.1521739130435,14.3076923076923,14.6964882943144,14.9297658862876,15.0852842809365,15.1630434782609,15.3185618729097,15.6295986622074,15.7851170568562,16.0183946488294,16.2516722408027,16.4071906354515,16.5627090301003,16.7959866220736,17.0292642140468,17.1847826086957,17.0292642140468,16.9515050167224,16.7959866220736,16.7182274247492,16.4849498327759,16.3294314381271,16.1739130434783,15.61
3004,63.477085151368,16.3173481062433,16.4127711945839,16.6036173712651,16.6990404596057,16.6990404596057,16.7944635479463,16.6990404596057,16.6990404596057,16.5081942829245,16.6990404596057,16.6036173712651,16.6036173712651,16.6990404596057,16.7944635479463,16.7944635479463,16.9853097246275,17.1761559013087,17.1761559013087,17.4624251663305,17.6532713430117,17.6532713430117,17.8441175196929,18.0349636963742,18.0349636963742,18.1303867847148,18.321232961396,18.7029253147584,18.798348403099,19.0846176681208,19.1800407564614,19.3708869331426,19.4663100214832,19.3708869331426,19.4663100214832,19.4663100214832,19.3708869331426,19.3708869331426,19.275463844802,19.1800407564614,19.0846176681208,18.76
3006,78.8258349564607,16.2831010452962,16.2831010452962,16.2831010452962,16.2831010452962,16.3641114982578,16.5261324041812,16.6071428571429,16.7691637630662,16.9311846689895,17.0121951219512,17.0932055749129,17.1742160278746,16.9311846689895,17.0121951219512,16.7691637630662,16.7691637630662,16.7691637630662,16.7691637630662,16.6071428571429,16.6881533101045,16.7691637630662,16.7691637630662,16.8501742160279,17.0121951219512,17.2552264808362,17.4172473867596,17.8222996515679,18.065331010453,18.4703832752613,18.551393728223,18.7134146341463,18.7134146341463,18.551393728223,18.3893728222997,18.308362369338,18.2273519163763,18.065331010453,18.1463414634146,17.9033101045296,17.7412891986063,0
3007,57.9365328882584,14.6396357519229,14.6396357519229,14.7179225741257,14.7179225741257,14.7179225741257,14.7179225741257,14.6396357519229,14.7179225741257,14.7179225741257,14.7179225741257,14.7962093963285,14.9527830407341,15.1093566851397,15.3442171517481,15.4225039739509,15.5790776183565,15.6573644405593,15.8139380849649,15.9705117293705,16.127085373776,16.2053721959788,16.3619458403844,16.51851948479,16.5968063069928,16.6750931291956,16.8316667736012,16.9882404180068,17.1448140624124,17.3796745290208,17.5362481734264,17.6145349956292,17.5362481734264,17.5362481734264,17.6145349956292,17.692821817832,17.7711086400348,17.8493954622376,17.8493954622376,18.0059691066432,17.8493954622376,16.79
3009,57.8253332424198,13.9073829650304,14.0019910124115,14.0019910124115,13.9073829650304,14.0019910124115,14.0019910124115,14.0965990597927,14.0965990597927,14.1912071071738,14.1912071071738,14.3804232019362,14.285815154555,14.4750312493173,14.5696392966985,14.6642473440796,14.6642473440796,14.7588553914608,14.9480714862231,15.0426795336043,15.0426795336043,15.3265036757477,15.5157197705101,15.3265036757477,15.7995439126535,15.7049358652724,15.9887600074159,16.2725841495593,16.5564082917028,16.8402324338463,17.3132726707521,17.3132726707521,17.5970968128956,17.880920955039,18.1647450971825,18.1647450971825,18.6377853340883,18.3539611919448,18.448569239326,18.448569239326,18.448569239326,16.79
3010,76.5355290888649,17.8873836435395,17.9777239649715,18.0680642864035,18.1584046078355,18.2487449292675,18.1584046078355,18.2487449292675,18.1584046078355,18.1584046078355,18.1584046078355,18.1584046078355,18.1584046078355,18.2487449292675,18.0680642864035,18.0680642864035,17.9777239649715,18.0680642864035,18.1584046078355,18.3390852506996,18.4294255721316,18.5197658935636,18.7907868578596,19.1521481435877,19.3328287864517,19.6941900721798,19.8748707150439,20.0555513579079,20.2362320007719,20.416912643636,20.687933607932,20.507252965068,20.507252965068,20.3265723222039,20.3265723222039,20.2362320007719,20.1458916793399,19.8748707150439,19.6941900721798,19.3328287864517,19.1521481435877,19.15
3012,59.0846750076646,12.1060158782778,12.3344312722075,12.3344312722075,12.4105697368508,12.6389851307806,12.4105697368508,12.5628466661373,12.7151235954238,12.7151235954238,12.8674005247103,12.8674005247103,12.8674005247103,12.8674005247103,13.0958159186401,13.0958159186401,13.1719543832833,13.3242313125699,13.4765082418564,13.7049236357861,13.9333390297159,14.1617544236457,14.4663082822187,14.7708621407917,14.9992775347215,15.456108322581,15.6845237165108,15.8368006457973,15.8368006457973,15.9129391104406,15.8368006457973,15.8368006457973,15.9129391104406,15.7606621811541,15.7606621811541,15.7606621811541,15.6083852518676,15.456108322581,15.456108322581,15.3038313932945,15.3038313932945,16
3013,63.5284535139193,13.0053152042207,12.9301399718263,13.1556656690094,13.1556656690094,13.2308409014037,13.2308409014037,13.306016133798,13.4563665985867,13.4563665985867,13.5315418309811,13.5315418309811,13.6067170633754,13.6067170633754,13.5315418309811,13.6818922957697,13.7570675281641,13.8322427605584,13.9074179929528,14.0577684577414,14.4336446197131,14.5839950845018,14.8846960140792,15.0350464788678,15.4109226408395,15.7867988028112,16.0123244999943,16.388200661966,16.4633758943603,16.6889015915433,16.7640768239377,16.7640768239377,16.613726359149,16.7640768239377,16.613726359149,16.4633758943603,16.4633758943603,16.3130254295716,16.388200661966,16.1626749647829,16.0123244999943,16.39
3015,63.5775537334009,14.8238255033557,14.9018456375839,14.9798657718121,15.1359060402685,15.2919463087248,15.5260067114094,15.369966442953,15.4479865771812,15.369966442953,15.5260067114094,15.5260067114094,15.4479865771812,15.6040268456376,15.760067114094,15.6820469798658,15.8380872483221,15.9161073825503,15.9161073825503,16.1501677852349,16.1501677852349,16.2281879194631,16.3062080536913,16.3842281879195,16.3842281879195,16.5402684563758,16.618288590604,16.6963087248322,16.7743288590604,16.7743288590604,16.9303691275168,16.9303691275168,16.8523489932886,17.008389261745,17.0864093959732,17.0864093959732,17.2424496644295,17.2424496644295,17.3204697986577,17.3984899328859,17.4765100671141,16.39
3016,63.3364804865945,14.3899860917742,14.4626627892074,14.6080161840738,14.680692881507,14.7533695789402,14.8260462763734,14.8260462763734,14.8987229738066,14.8987229738066,14.9713996712398,14.9713996712398,14.8987229738066,14.8987229738066,15.044076368673,15.044076368673,15.044076368673,15.1167530661062,15.2621064609726,15.2621064609726,15.3347831584058,15.2621064609726,15.4801365532722,15.4801365532722,15.6981666455718,15.6981666455718,15.8435200404382,15.9888734353046,16.0615501327378,16.2069035276042,16.2795802250374,16.497610317337,16.497610317337,16.4249336199038,16.4249336199038,16.6429637122034,16.6429637122034,16.6429637122034,16.7883171070699,16.7883171070699,16.9336705019363,16.39
3018,82.6083546978008,19.6925935580018,19.6925935580018,19.6925935580018,19.8977247408977,19.8977247408977,19.7951591494498,19.7951591494498,19.6925935580018,19.6925935580018,19.487462375106,19.3848967836581,19.3848967836581,19.487462375106,19.487462375106,19.5900279665539,19.6925935580018,19.6925935580018,19.8977247408977,20.0002903323456,20.2054215152415,20.2054215152415,20.3079871066894,20.4105526981373,20.6156838810332,20.6156838810332,20.5131182895852,20.820815063929,21.0259462468249,20.820815063929,21.0259462468249,21.0259462468249,21.1285118382728,21.3336430211687,21.5387742040645,21.7439053869604,21.9490365698562,22.0516021613041,22.0516021613041,21.9490365698562,21.6413397955124,19.94
3019,67.3842118976826,13.0785610533687,13.2737634571503,13.2737634571503,13.4689658609319,13.7617694666043,13.6641682647135,13.8593706684951,13.8593706684951,14.2497754760584,14.44497787984,14.7377814855124,14.9329838892941,15.4209898987481,15.4209898987481,15.6161923025297,15.8113947063114,16.1041983119838,16.2017995138746,16.2017995138746,16.3970019176562,16.2994007157654,16.2017995138746,16.494603119547,16.3970019176562,16.494603119547,16.494603119547,16.5922043214378,16.8850079271103,16.8850079271103,17.1778115327827,17.3730139365643,17.4706151384551,17.7634187441276,18.0562223498,18.1538235516908,18.3490259554724,18.5442283592541,18.6418295611449,18.6418295611449,18.7394307630357,16.39
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3021,60.9787520796452,13.3346540595583,13.7268497671923,13.4915323426119,13.5699714841387,13.6484106256655,13.6484106256655,13.5699714841387,13.4915323426119,13.4915323426119,13.5699714841387,13.4130932010851,13.4130932010851,13.4915323426119,13.4915323426119,13.7268497671923,13.8052889087192,14.0406063332996,14.1190454748264,14.5112411824605,14.8249977485677,14.9034368900945,15.2956325977286,15.6093891638359,15.9231457299431,16.0800240129967,16.1584631545236,16.2369022960504,16.2369022960504,16.0800240129967,16.2369022960504,16.1584631545236,16.2369022960504,16.0800240129967,15.6878283053627,15.7662674468895,15.4525108807822,15.4525108807822,15.4525108807822,15.3740717392554,15.4525108807822,15.21
3022,51.175113538322,13.5683890577508,13.709726443769,13.709726443769,13.7803951367781,13.8510638297872,14.1337386018237,14.1337386018237,14.2044072948328,14.3457446808511,14.4870820668693,14.5577507598784,14.5577507598784,14.4870820668693,14.5577507598784,14.5577507598784,14.5577507598784,14.5577507598784,14.6990881458967,14.8404255319149,14.911094224924,15.0524316109423,15.2644376899696,15.476443768997,15.6177811550152,15.7591185410334,16.112462006079,16.3951367781155,16.6071428571429,16.8898176291793,17.0311550151976,17.1724924012158,17.2431610942249,17.2431610942249,17.3844984802432,17.313829787234,17.1724924012158,17.1724924012158,17.1018237082067,16.9604863221885,16.677811550152,16.39
3024,64.3189839443344,13.4663331508394,13.4663331508394,13.4663331508394,13.4663331508394,13.4663331508394,13.5437258700971,13.5437258700971,13.5437258700971,13.4663331508394,13.5437258700971,13.5437258700971,13.5437258700971,13.6211185893548,13.6211185893548,13.6211185893548,13.6985113086125,13.7759040278702,13.7759040278702,13.8532967471279,13.8532967471279,14.085474904901,14.2402603434164,14.3950457819318,14.6272239397049,14.859402097478,15.1689729745088,15.3237584130242,15.5559365707973,15.633329290055,15.8655074478281,16.0976856056012,16.1750783248588,16.0976856056012,16.0202928863435,15.7881147285704,15.633329290055,15.5559365707973,15.3237584130242,15.1689729745088,15.1689729745088,15.61
3025,61.6714098870626,14.8691860465116,15.0494186046512,15.0494186046512,14.9593023255814,15.0494186046512,14.8691860465116,14.8691860465116,14.9593023255814,15.0494186046512,15.1395348837209,15.1395348837209,15.3197674418605,15.4098837209302,15.5,15.6802325581395,15.9505813953488,16.0406976744186,16.3110465116279,16.4912790697674,16.671511627907,16.8517441860465,16.7616279069767,16.9418604651163,17.031976744186,17.031976744186,17.2122093023256,17.1220930232558,17.1220930232558,17.3924418604651,17.5726744186046,17.7529069767442,17.9331395348837,18.0232558139535,18.2936046511628,18.5639534883721,18.5639534883721,18.6540697674419,18.7441860465116,18.5639534883721,18.7441860465116,16.39
3027,59.0953880890268,14.0868520602849,14.2460255298927,14.2460255298927,14.3256122646965,14.3256122646965,14.3256122646965,14.4051989995004,14.4051989995004,14.3256122646965,14.4051989995004,14.4051989995004,14.5643724691081,14.5643724691081,14.7235459387159,14.7235459387159,14.7235459387159,14.9623061431275,15.1214796127352,15.3602398171468,15.5990000215584,15.7581734911662,15.8377602259701,16.1561071651855,16.3948673695971,16.5540408392049,16.5540408392049,16.7928010436165,16.9519745132242,16.9519745132242,17.1907347176358,17.111147982832,17.111147982832,17.3499081872436,17.4294949220474,17.4294949220474,17.3499081872436,17.5090816568513,17.5090816568513,17.5090816568513,17.4294949220474,15.61
3028,63.4942048066947,15.3431174089069,15.3431174089069,15.248987854251,15.248987854251,15.1548582995951,15.248987854251,15.1548582995951,15.0607287449393,15.1548582995951,15.1548582995951,14.8724696356275,15.0607287449393,15.0607287449393,15.0607287449393,15.248987854251,15.1548582995951,15.3431174089069,15.4372469635628,15.6255060728745,15.6255060728745,15.7196356275304,15.8137651821862,15.9078947368421,16.1902834008097,16.3785425101215,16.3785425101215,16.4726720647773,16.5668016194332,16.6609311740891,16.7550607287449,16.9433198380567,16.9433198380567,17.2257085020243,17.1315789473684,17.0374493927126,17.2257085020243,17.2257085020243,16.9433198380567,16.9433198380567,16.8491902834008,16.79
3032,54.8363817971268,12.9874328578571,12.9874328578571,13.2250078491593,13.3041995129268,13.3833911766942,13.4625828404616,13.541774504229,13.6209661679964,13.6209661679964,13.8585411592987,13.8585411592987,14.0169244868335,14.0169244868335,14.096116150601,14.096116150601,14.2544994781358,14.3336911419032,14.4920744694381,14.6504577969729,14.8088411245078,14.8880327882752,15.04641611581,15.2047994433449,15.3631827708797,15.600757762182,15.6799494259494,15.9175244172517,16.1550994085539,16.3926743998562,16.4718660636236,16.6302493911584,16.7094410549259,16.8678243824607,16.8678243824607,16.9470160462281,16.8678243824607,17.0262077099955,17.105399373763,17.0262077099955,17.1845910375304,17.18
3033,58.9797203576183,14.030039904515,14.2032502737066,14.1166450891108,14.2898554583023,14.2032502737066,14.2898554583023,14.2032502737066,14.2898554583023,14.1166450891108,14.1166450891108,14.1166450891108,14.1166450891108,14.1166450891108,14.030039904515,14.030039904515,14.1166450891108,14.1166450891108,14.1166450891108,14.2032502737066,14.2032502737066,14.1166450891108,14.2032502737066,14.1166450891108,14.1166450891108,14.2032502737066,14.2898554583023,14.4630658274939,14.7228813812812,14.809486565877,14.8960917504727,14.9826969350685,14.8960917504727,14.9826969350685,14.8960917504727,14.8960917504727,14.8960917504727,14.809486565877,14.9826969350685,14.9826969350685,15.2425124888558,15.61
3035,55.8170394391838,13.8492779783394,13.8492779783394,13.9332129963899,13.9332129963899,13.9332129963899,13.8492779783394,13.7653429602888,13.7653429602888,13.6814079422383,13.6814079422383,13.6814079422383,13.6814079422383,13.7653429602888,13.7653429602888,13.7653429602888,13.8492779783394,14.0171480144404,14.101083032491,14.101083032491,14.3528880866426,14.5207581227437,14.8564981949458,15.0243682310469,15.2761732851986,15.5279783393502,15.7797833935018,15.9476534296029,16.115523465704,16.3673285198556,16.4512635379061,16.5351985559567,16.6191335740072,16.7030685920578,16.7030685920578,16.5351985559567,16.4512635379061,16.4512635379061,16.1994584837545,16.1994584837545,16.0315884476534,16
3036,62.6259039616297,14.2259350369692,14.146460539556,14.2259350369692,14.146460539556,14.146460539556,14.0669860421427,13.9875115447295,13.828562549903,13.5901390576633,13.6696135550765,13.5901390576633,13.5106645602501,13.5106645602501,13.5106645602501,13.5901390576633,13.6696135550765,13.828562549903,14.0669860421427,14.2259350369692,14.3848840317957,14.7027820214486,14.8617310162751,15.179629005928,15.497526995581,15.8154249852339,15.9743739800604,16.2922719697133,16.530695461953,16.530695461953,16.530695461953,16.848593451606,16.6896444567795,16.7691189541927,16.6101699593663,16.6101699593663,16.530695461953,16.3717464671266,16.2127974723001,15.9743739800604,15.9743739800604,15.61
3040,58.3907923085791,13.0997259007433,13.1805884063034,13.2614509118636,13.4231759229839,13.5849009341041,13.7466259452244,13.7466259452244,13.9892134619049,13.9083509563447,14.1509384730252,14.1509384730252,14.4743884952657,14.4743884952657,14.636113506386,14.7169760119462,14.7978385175063,14.9595635286266,14.9595635286266,15.1212885397469,15.202151045307,15.2830135508672,15.202151045307,15.3638760564273,15.3638760564273,15.5256010675476,15.4447385619875,15.5256010675476,15.5256010675476,15.4447385619875,15.5256010675476,15.4447385619875,15.6064635731077,15.6064635731077,15.768188584228,15.8490510897882,16.0107761009085,16.0107761009085,16.0916386064686,16.0916386064686,16.1725011120287,15.21
3041,63.2651799619671,13.9357478304499,14.0228462543902,14.0228462543902,14.1099446783305,14.1970431022709,14.3712399501515,14.4583383740918,14.4583383740918,14.6325352219724,14.6325352219724,14.6325352219724,14.6325352219724,14.806732069853,14.9809289177337,14.9809289177337,15.068027341674,15.068027341674,15.068027341674,15.2422241895546,15.4164210374352,15.5035194613755,15.5906178853159,15.6777163092562,15.7648147331965,15.8519131571368,16.0261100050174,16.200306852898,16.461602124719,16.461602124719,16.5487005486593,16.6357989725996,16.6357989725996,16.6357989725996,16.7228973965399,16.8099958204802,16.9841926683608,16.9841926683608,17.1583895162415,17.2454879401818,17.3325863641221,16
3042,68.5155769381517,14.5669799078786,14.7457158576685,14.9244518074584,14.9244518074584,15.0138197823534,15.1031877572484,15.2819237070383,15.1925557321433,15.3712916819332,15.5500276317232,15.5500276317232,15.5500276317232,15.7287635815131,15.7287635815131,15.907499531303,16.1756034559879,16.1756034559879,16.1756034559879,16.3543394057778,16.2649714308829,16.5330753555677,16.8011792802526,16.9799152300425,16.9799152300425,17.3373871296224,17.2480191547274,17.3373871296224,17.4267551045173,17.6054910543073,17.5161230794123,17.5161230794123,17.6948590292022,17.6054910543073,17.6054910543073,17.6054910543073,17.6948590292022,17.7842270040972,17.7842270040972,17.8735949789921,17.9629629538871,16.39
3045,78.9616501355958,18.4489710874471,18.5412159428843,18.5412159428843,18.5412159428843,18.4489710874471,18.5412159428843,18.4489710874471,18.3567262320098,18.3567262320098,18.3567262320098,18.2644813765726,18.2644813765726,18.3567262320098,18.4489710874471,18.3567262320098,18.5412159428843,18.7257056537588,18.7257056537588,18.9101953646332,19.0024402200705,19.1869299309449,19.1869299309449,19.3714196418194,19.5559093526939,19.7403990635684,19.9248887744428,20.1093784853173,20.1093784853173,20.1093784853173,19.7403990635684,19.7403990635684,19.5559093526939,19.2791747863822,19.1869299309449,19.0946850755077,18.9101953646332,18.7257056537588,18.7257056537588,18.5412159428843,18.4489710874471,18.36
3046,76.2907821054041,17.6823012462929,17.9854264105151,18.0864681319224,18.3895932961446,18.3895932961446,18.5916767389594,18.6927184603668,18.7937601817742,19.0968853459963,19.5010522316259,19.9052191172554,20.309386002885,20.7135528885145,20.9156363313293,21.3198032169588,21.5218866597736,21.622928381181,21.622928381181,21.9260535454032,21.9260535454032,21.9260535454032,21.8250118239958,22.128136988218,21.9260535454032,22.0270952668106,21.9260535454032,22.128136988218,22.0270952668106,22.3302204310327,22.6333455952549,22.8354290380697,23.2395959236992,23.5427210879214,23.6437628093288,23.8458462521435,23.8458462521435,23.8458462521435,23.9468879735509,24.0479296949583,23.7448045307362,21.12
3048,66.8195507765722,15.6196911196911,15.9787644787645,15.9787644787645,16.1583011583012,16.2480694980695,16.3378378378378,16.3378378378378,16.3378378378378,16.4276061776062,16.4276061776062,16.7866795366795,16.8764478764479,16.9662162162162,17.0559845559846,17.1457528957529,17.3252895752896,17.3252895752896,17.5048262548263,17.6843629343629,17.6843629343629,17.8638996138996,18.0434362934363,18.0434362934363,18.1332046332046,18.4025096525097,18.4025096525097,18.4025096525097,18.5820463320463,18.5820463320463,18.761583011583,19.030888030888,18.9411196911197,18.9411196911197,19.030888030888,19.030888030888,19.1206563706564,19.030888030888,19.1206563706564,19.030888030888,18.9411196911197,17.97
3049,61.9227641903904,14.6547106408542,14.7370404759152,14.9840299810981,15.0663598161591,15.313349321342,15.395679156403,15.478008991464,15.6426686615859,15.6426686615859,15.8896581667689,15.9719880018298,16.0543178368908,16.3013073420738,16.3836371771347,16.4659670121957,16.6306266823177,16.7952863524396,16.9599460225616,17.2069355277445,17.2069355277445,17.4539250329275,17.3715951978665,17.6185847030494,17.7832443731714,17.8655742082323,18.0302338783543,18.0302338783543,18.1948935484763,18.3595532185982,18.2772233835372,18.6065427237812,18.6065427237812,18.6888725588421,18.7712023939031,18.7712023939031,18.6888725588421,18.8535322289641,18.7712023939031,18.7712023939031,18.8535322289641,17.97
3051,80.1851810255659,18.4831305048674,18.647424998244,18.5652777515557,18.5652777515557,18.647424998244,18.4831305048674,18.3188360114908,18.3188360114908,18.2366887648025,18.0723942714259,17.9902470247376,17.9080997780493,17.9080997780493,17.825952531361,17.9902470247376,18.1545415181142,18.0723942714259,18.1545415181142,18.2366887648025,18.2366887648025,18.4009832581791,18.4831305048674,18.5652777515557,18.7295722449323,18.8117194916206,18.9760139849972,19.0581612316855,19.1403084783738,19.1403084783738,19.1403084783738,19.2224557250621,18.9760139849972,19.1403084783738,19.0581612316855,19.0581612316855,19.2224557250621,19.2224557250621,19.2224557250621,19.2224557250621,19.2224557250621,18.76
3052,60.1223209883228,13.3778363823014,13.5390151338954,13.7807832612864,13.7807832612864,13.8613726370834,14.1837301402713,14.2643195160683,14.2643195160683,14.2643195160683,14.3449088918653,14.3449088918653,14.3449088918653,14.3449088918653,14.4254982676623,14.5060876434593,14.7478557708503,14.9090345224443,15.0702132740383,15.1508026498353,15.4731601530233,15.5537495288203,15.8761070320083,16.1984645351962,16.4402326625872,16.6820007899782,16.8431795415722,16.9237689173692,16.9237689173692,16.8431795415722,16.6820007899782,16.5208220383842,16.3596432867902,16.2790539109932,16.1984645351962,16.1984645351962,16.0372857836022,16.1178751593992,16.0372857836022,16.1984645351962,16.1178751593992,16
3054,60.2747871235019,14.4937000359544,14.4937000359544,14.4937000359544,14.5922966348385,14.5922966348385,14.5922966348385,14.4937000359544,14.4937000359544,14.4937000359544,14.4937000359544,14.6908932337225,14.8880864314906,14.9866830303747,14.8880864314906,14.8880864314906,15.0852796292587,15.1838762281427,15.2824728270268,15.3810694259108,15.4796660247949,15.676859222563,15.676859222563,15.676859222563,15.775455821447,15.9726490192151,16.0712456180991,16.2684388158672,16.3670354147513,16.5642286125194,16.3670354147513,16.3670354147513,16.4656320136353,16.6628252114034,16.5642286125194,16.5642286125194,16.7614218102874,16.6628252114034,16.8600184091715,16.7614218102874,16.7614218102874,16.39
3055,66.2148565585755,15.7718726056749,15.7718726056749,15.7718726056749,15.8609792305657,15.8609792305657,15.7718726056749,15.8609792305657,16.1282991052381,16.217405730129,16.217405730129,16.3065123550198,16.3956189799106,16.4847256048014,16.3956189799106,16.3956189799106,16.4847256048014,16.6629388545831,16.6629388545831,16.7520454794739,16.8411521043647,17.0193653541463,17.1084719790371,17.1084719790371,17.197578603928,17.2866852288188,17.4648984786004,17.6431117283821,17.9104316030545,17.9995382279453,17.9104316030545,17.9995382279453,18.177751477727,18.177751477727,18.0886448528362,18.0886448528362,18.177751477727,18.177751477727,18.0886448528362,17.9995382279453,17.9995382279453,17.18
3057,62.9499511475617,14.4603658536585,14.53125,14.6730182926829,14.7439024390244,14.8856707317073,14.8147865853659,14.6021341463415,14.6021341463415,14.53125,14.3894817073171,14.4603658536585,14.4603658536585,14.53125,14.6021341463415,14.6021341463415,14.7439024390244,14.8856707317073,15.0274390243902,15.0983231707317,15.3109756097561,15.6653963414634,15.8780487804878,16.1615853658537,16.3033536585366,16.6577743902439,16.7286585365854,16.6577743902439,16.7995426829268,16.7286585365854,16.6577743902439,16.5868902439024,16.5868902439024,16.516006097561,16.374237804878,16.4451219512195,16.4451219512195,16.3033536585366,16.3033536585366,16.3033536585366,16.0907012195122,16.79
3060,62.1152252252148,15.1888686131387,15.1040145985401,15.1040145985401,15.2737226277372,15.2737226277372,15.2737226277372,15.3585766423358,15.3585766423358,15.1888686131387,15.3585766423358,15.2737226277372,15.1040145985401,15.1888686131387,15.2737226277372,15.4434306569343,15.3585766423358,15.6131386861314,15.7828467153285,15.7828467153285,15.867700729927,16.0374087591241,16.3768248175182,16.4616788321168,16.6313868613139,16.8859489051095,16.8859489051095,17.0556569343066,17.0556569343066,17.3950729927007,17.3102189781022,17.7344890510949,17.8193430656934,18.1587591240876,18.3284671532847,18.4133211678832,18.6678832116788,18.6678832116788,18.6678832116788,18.6678832116788,18.6678832116788,16.39
3061,71.6553855740749,17.0266781426954,17.1172455796246,17.2983804534831,17.2078130165538,17.2983804534831,17.2983804534831,17.2078130165538,17.2983804534831,17.3889478904123,17.1172455796246,17.2078130165538,17.2078130165538,17.2078130165538,17.3889478904123,17.2983804534831,17.4795153273415,17.3889478904123,17.4795153273415,17.7512176381292,17.8417850750585,17.9323525119877,18.2946222597046,18.4757571335631,18.9285943182092,19.2002966289969,19.5625663767138,19.8342686875015,20.01540356136,20.1059709982892,20.4682407460061,20.4682407460061,20.5588081829354,20.5588081829354,20.4682407460061,20.6493756198646,20.6493756198646,20.4682407460061,20.2871058721477,20.4682407460061,20.2871058721477,19.94
3063,79.9089625628691,16.55305133214,16.6282924745588,16.7787747593964,17.0044981866529,17.1549804714905,17.0044981866529,17.0797393290717,16.9292570442341,17.0044981866529,16.8540159018153,16.8540159018153,16.8540159018153,16.9292570442341,17.1549804714905,17.0797393290717,17.2302216139094,17.3054627563282,17.380703898747,17.6064273260034,17.6816684684223,17.9073918956787,17.9073918956787,17.9826330380975,18.208356465354,18.1331153229352,18.3588387501916,18.3588387501916,18.5093210350293,18.2835976077728,18.208356465354,18.1331153229352,17.9826330380975,18.0578741805164,18.0578741805164,18.1331153229352,18.2835976077728,18.208356465354,18.2835976077728,18.208356465354,17.9073918956787,17.97
3064,50.9376189249819,13.0167253521127,13.0985915492958,13.1804577464789,13.262323943662,13.262323943662,13.1804577464789,13.3441901408451,13.262323943662,13.4260563380282,13.5079225352113,13.6716549295775,13.7535211267606,13.8353873239437,13.8353873239437,13.9172535211268,14.2447183098592,14.3265845070423,14.5721830985915,14.7359154929577,14.8996478873239,14.8996478873239,15.0633802816901,15.2271126760563,15.3908450704225,15.6364436619718,15.6364436619718,15.800176056338,15.9639084507042,15.8820422535211,15.8820422535211,15.8820422535211,16.0457746478873,15.8820422535211,16.0457746478873,15.800176056338,15.800176056338,15.800176056338,15.7183098591549,15.800176056338,15.7183098591549,15.21
